9.9009 7.7739e-15 0 -2.2174e-11 23180 8249 1 0.27309 1.495 0.27276 0.04875
9.9233 7.8906e-15 0 -2.2176e-11 23210 8249 1 0.27409 1.495 0.27376 0.04875
9.9458 8.0074e-15 0 -2.2177e-11 23240 8249 1 0.27509 1.495 0.27476 0.04875
9.9683 8.1242e-15 0 -2.2178e-11 23270 8249 1 0.27609 1.495 0.27576 0.04875
9.9907 8.241e-15 0 -2.2179e-11 23300 8249 1 0.27709 1.495 0.27676 0.04875
10.013 8.3578e-15 0 -2.218e-11 23331 8249 1 0.27809 1.495 0.27776 0.04875
10.036 8.4745e-15 0 -2.2181e-11 23361 8249 1 0.27909 1.495 0.27876 0.04875
10.058 8.5913e-15 0 -2.2182e-11 23391 8249 1 0.28009 1.495 0.27976 0.04875
10.08 8.7311e-15 0 -2.2183e-11 23421 8549 1 0.28109 1.495 0.28076 0.04875
10.101 8.878e-15 0 -2.2184e-11 23451 8549 1 0.28209 1.495 0.28176 0.04875
10.123 9.025e-15 0 -2.2185e-11 23481 8549 1 0.28309 1.495 0.28276 0.04875
10.144 9.172e-15 0 -2.2186e-11 23511 8549 1 0.28409 1.495 0.28376 0.04875
10.166 9.319e-15 0 -2.2187e-11 23541 8549 1 0.2851 1.495 0.28476 0.04875
10.187 9.4659e-15 0 -2.2188e-11 23571 8549 1 0.2861 1.495 0.28576 0.04875
10.209 9.6129e-15 0 -2.2189e-11 23601 8549 1 0.2871 1.495 0.28676 0.04875
10.23 9.7599e-15 0 -2.219e-11 23632 8549 1 0.2881 1.495 0.28776 0.04875
10.252 9.9069e-15 0 -2.2191e-11 23662 8549 1 0.2891 1.495 0.28876 0.04875
10.273 1.0054e-14 0 -2.2192e-11 23692 8549 1 0.2901 1.495 0.28976 0.04875
10.294 1.0184e-14 0 -2.2194e-11 23722 8849 1 0.2911 1.495 0.29076 0.04875
10.314 1.0308e-14 0 -2.2197e-11 23752 8849 1 0.2921 1.495 0.29176 0.04875
10.335 1.0432e-14 0 -2.2199e-11 23782 8849 1 0.2931 1.495 0.29276 0.04875
10.355 1.0557e-14 0 -2.2202e-11 23812 8849 1 0.2941 1.495 0.29376 0.04875
10.376 1.0681e-14 0 -2.2204e-11 23842 8849 1 0.2951 1.495 0.29476 0.04875
10.396 1.0805e-14 0 -2.2207e-11 23872 8849 1 0.2961 1.495 0.29577 0.04875
10.417 1.093e-14 0 -2.2209e-11 23903 8849 1 0.2971 1.495 0.29677 0.04875
10.437 1.1054e-14 0 -2.2212e-11 23933 8849 1 0.2981 1.495 0.29777 0.04875
10.457 1.1178e-14 0 -2.2214e-11 23963 8849 1 0.2991 1.495 0.29877 0.04875
10.478 1.1303e-14 0 -2.2217e-11 23993 8849 1 0.3001 1.495 0.29977 0.04875
10.498 1.1384e-14 0 -2.2221e-11 24023 9149 1 0.3011 1.495 0.30077 0.04875
10.517 1.1451e-14 0 -2.2227e-11 24053 9149 1 0.3021 1.495 0.30177 0.04875
10.537 1.1519e-14 0 -2.2232e-11 24083 9149 1 0.3031 1.495 0.30277 0.04875
10.556 1.1587e-14 0 -2.2237e-11 24113 9149 1 0.3041 1.495 0.30377 0.04875
10.575 1.1654e-14 0 -2.2243e-11 24143 9149 1 0.3051 1.495 0.30477 0.04875
10.595 1.1722e-14 0 -2.2248e-11 24174 9149 1 0.3061 1.495 0.30577 0.04875
10.614 1.179e-14 0 -2.2253e-11 24204 9149 1 0.3071 1.495 0.30677 0.04875
10.634 1.1858e-14 0 -2.2259e-11 24234 9149 1 0.3081 1.495 0.30777 0.04875
10.653 1.1925e-14 0 -2.2264e-11 24264 9149 1 0.3091 1.495 0.30877 0.04875
10.673 1.1993e-14 0 -2.2269e-11 24294 9149 1 0.3101 1.495 0.30977 0.04875
10.692 1.2057e-14 0 -2.2272e-11 24324 9449 1 0.3111 1.495 0.31077 0.04875
10.71 1.212e-14 0 -2.2273e-11 24354 9449 1 0.3121 1.495 0.31177 0.04875
10.728 1.2182e-14 0 -2.2275e-11 24384 9449 1 0.3131 1.495 0.31277 0.04875
10.747 1.2245e-14 0 -2.2276e-11 24414 9449 1 0.3141 1.495 0.31377 0.04875
10.765 1.2308e-14 0 -2.2278e-11 24445 9449 1 0.31511 1.495 0.31477 0.04875
10.784 1.2371e-14 0 -2.2279e-11 24475 9449 1 0.31611 1.495 0.31577 0.04875
10.802 1.2433e-14 0 -2.2281e-11 24505 9449 1 0.31711 1.495 0.31677 0.04875
10.821 1.2496e-14 0 -2.2283e-11 24535 9449 1 0.31811 1.495 0.31777 0.04875
10.839 1.2559e-14 0 -2.2284e-11 24565 9449 1 0.31911 1.495 0.31877 0.04875
10.858 1.2621e-14 0 -2.2286e-11 24595 9449 1 0.32011 1.495 0.31977 0.04875
10.875 1.2697e-14 0 -2.2283e-11 24625 9749 1 0.32111 1.495 0.32077 0.04875
10.893 1.2777e-14 0 -2.228e-11 24655 9749 1 0.32211 1.495 0.32177 0.04875
10.91 1.2857e-14 0 -2.2276e-11 24685 9749 1 0.32311 1.495 0.32277 0.04875
10.928 1.2936e-14 0 -2.2273e-11 24716 9749 1 0.32411 1.495 0.32377 0.04875
10.945 1.3016e-14 0 -2.2269e-11 24746 9749 1 0.32511 1.495 0.32477 0.04875
10.963 1.3095e-14 0 -2.2266e-11 24776 9749 1 0.32611 1.495 0.32578 0.04875
10.98 1.3175e-14 0 -2.2262e-11 24806 9749 1 0.32711 1.495 0.32678 0.04875
10.998 1.3255e-14 0 -2.2258e-11 24836 9749 1 0.32811 1.495 0.32778 0.04875
11.015 1.3334e-14 0 -2.2255e-11 24866 9749 1 0.32911 1.495 0.32878 0.04875
11.033 1.3414e-14 0 -2.2251e-11 24896 9749 1 0.33011 1.495 0.32978 0.04875
11.049 1.3482e-14 0 -2.2249e-11 24926 10049 1 0.33111 1.495 0.33078 0.04875
11.066 1.3547e-14 0 -2.2247e-11 24956 10049 1 0.33211 1.495 0.33178 0.04875
11.082 1.3612e-14 0 -2.2245e-11 24987 10049 1 0.33311 1.495 0.33278 0.04875
11.099 1.3676e-14 0 -2.2243e-11 25017 10049 1 0.33411 1.495 0.33378 0.04875
11.115 1.3741e-14 0 -2.2241e-11 25047 10049 1 0.33511 1.495 0.33478 0.04875
11.132 1.3806e-14 0 -2.224e-11 25077 10049 1 0.33611 1.495 0.33578 0.04875
11.148 1.3871e-14 0 -2.2238e-11 25107 10049 1 0.33711 1.495 0.33678 0.04875
11.165 1.3935e-14 0 -2.2236e-11 25137 10049 1 0.33811 1.495 0.33778 0.04875
11.181 1.4e-14 0 -2.2234e-11 25167 10049 1 0.33911 1.495 0.33878 0.04875
11.198 1.4065e-14 0 -2.2232e-11 25197 10049 1 0.34011 1.495 0.33978 0.04875
11.213 1.409e-14 0 -2.223e-11 25227 10349 1 0.34111 1.495 0.34078 0.04875
11.229 1.4105e-14 0 -2.2228e-11 25258 10349 1 0.34211 1.495 0.34178 0.04875
11.244 1.4119e-14 0 -2.2227e-11 25288 10349 1 0.34311 1.495 0.34278 0.04875
11.26 1.4134e-14 0 -2.2225e-11 25318 10349 1 0.34411 1.495 0.34378 0.04875
11.275 1.4148e-14 0 -2.2223e-11 25348 10349 1 0.34512 1.495 0.34478 0.04875
11.291 1.4162e-14 0 -2.2222e-11 25378 10349 1 0.34612 1.495 0.34578 0.04875
11.306 1.4177e-14 0 -2.222e-11 25408 10349 1 0.34712 1.495 0.34678 0.04875
11.322 1.4191e-14 0 -2.2218e-11 25438 10349 1 0.34812 1.495 0.34778 0.04875
11.337 1.4206e-14 0 -2.2216e-11 25468 10349 1 0.34912 1.495 0.34878 0.04875
11.353 1.422e-14 0 -2.2215e-11 25498 10349 1 0.35012 1.495 0.34978 0.04875
11.367 1.4258e-14 0 -2.2214e-11 25529 10649 1 0.35112 1.495 0.35078 0.04875
11.382 1.4303e-14 0 -2.2213e-11 25559 10649 1 0.35212 1.495 0.35178 0.04875
11.396 1.4348e-14 0 -2.2212e-11 25589 10649 1 0.35312 1.495 0.35278 0.04875
11.411 1.4393e-14 0 -2.2211e-11 25619 10649 1 0.35412 1.495 0.35378 0.04875
11.425 1.4438e-14 0 -2.2211e-11 25649 10649 1 0.35512 1.495 0.35478 0.04875
11.44 1.4483e-14 0 -2.221e-11 25679 10649 1 0.35612 1.495 0.35579 0.04875
11.454 1.4528e-14 0 -2.2209e-11 25709 10649 1 0.35712 1.495 0.35679 0.04875
11.469 1.4573e-14 0 -2.2209e-11 25739 10649 1 0.35812 1.495 0.35779 0.04875
11.483 1.4618e-14 0 -2.2208e-11 25769 10649 1 0.35912 1.495 0.35879 0.04875
11.498 1.4663e-14 0 -2.2207e-11 25800 10649 1 0.36012 1.495 0.35979 0.04875
11.511 1.4723e-14 0 -2.2207e-11 25830 10949 1 0.36112 1.495 0.36079 0.04875
11.525 1.4787e-14 0 -2.2208e-11 25860 10949 1 0.36212 1.495 0.36179 0.04875
11.538 1.4851e-14 0 -2.2209e-11 25890 10949 1 0.36312 1.495 0.36279 0.04875
11.552 1.4916e-14 0 -2.2209e-11 25920 10949 1 0.36412 1.495 0.36379 0.04875
11.565 1.498e-14 0 -2.221e-11 25950 10949 1 0.36512 1.495 0.36479 0.04875
11.579 1.5044e-14 0 -2.2211e-11 25980 10949 1 0.36612 1.495 0.36579 0.04875
11.592 1.5109e-14 0 -2.2211e-11 26010 10949 1 0.36712 1.495 0.36679 0.04875
11.606 1.5173e-14 0 -2.2212e-11 26040 10949 1 0.36812 1.495 0.36779 0.04875
11.619 1.5237e-14 0 -2.2213e-11 26071 10949 1 0.36912 1.495 0.36879 0.04875
11.633 1.5301e-14 0 -2.2213e-11 26101 10949 1 0.37012 1.495 0.36979 0.04875
11.645 1.5326e-14 0 -2.2213e-11 26131 11249 1 0.37112 1.495 0.37079 0.04875
11.658 1.534e-14 0 -2.2213e-11 26161 11249 1 0.37212 1.495 0.37179 0.04875
11.67 1.5354e-14 0 -2.2212e-11 26191 11249 1 0.37312 1.495 0.37279 0.04875
11.683 1.5368e-14 0 -2.2212e-11 26221 11249 1 0.37412 1.495 0.37379 0.04875
11.695 1.5382e-14 0 -2.2211e-11 26251 11249 1 0.37513 1.495 0.37479 0.04875
11.708 1.5395e-14 0 -2.2211e-11 26281 11249 1 0.37613 1.495 0.37579 0.04875
11.72 1.5409e-14 0 -2.221e-11 26311 11249 1 0.37713 1.495 0.37679 0.04875
11.733 1.5423e-14 0 -2.2209e-11 26342 11249 1 0.37813 1.495 0.37779 0.04875
11.745 1.5437e-14 0 -2.2209e-11 26372 11249 1 0.37913 1.495 0.37879 0.04875
11.758 1.5451e-14 0 -2.2208e-11 26402 11249 1 0.38013 1.495 0.37979 0.04875
11.769 1.5507e-14 0 -2.2208e-11 26432 11549 1 0.38113 1.495 0.38079 0.04875
11.781 1.5573e-14 0 -2.2208e-11 26462 11549 1 0.38213 1.495 0.38179 0.04875
11.792 1.5639e-14 0 -2.2209e-11 26492 11549 1 0.38313 1.495 0.38279 0.04875
11.804 1.5705e-14 0 -2.2209e-11 26522 11549 1 0.38413 1.495 0.38379 0.04875
11.815 1.5771e-14 0 -2.2209e-11 26552 11549 1 0.38513 1.495 0.38479 0.04875
11.827 1.5837e-14 0 -2.2209e-11 26582 11549 1 0.38613 1.495 0.3858 0.04875
11.838 1.5903e-14 0 -2.2209e-11 26613 11549 1 0.38713 1.495 0.3868 0.04875
11.85 1.597e-14 0 -2.2209e-11 26643 11549 1 0.38813 1.495 0.3878 0.04875
11.861 1.6036e-14 0 -2.2209e-11 26673 11549 1 0.38913 1.495 0.3888 0.04875
11.873 1.6102e-14 0 -2.2209e-11 26703 11549 1 0.39013 1.495 0.3898 0.04875
11.883 1.6236e-14 0 -2.221e-11 26733 11849 1 0.39113 1.495 0.3908 0.04875
11.894 1.6388e-14 0 -2.221e-11 26763 11849 1 0.39213 1.495 0.3918 0.04875
11.904 1.654e-14 0 -2.2211e-11 26793 11849 1 0.39313 1.495 0.3928 0.04875
11.915 1.6692e-14 0 -2.2211e-11 26823 11849 1 0.39413 1.495 0.3938 0.04875
11.925 1.6843e-14 0 -2.2212e-11 26853 11849 1 0.39513 1.495 0.3948 0.04875
11.936 1.6995e-14 0 -2.2212e-11 26883 11849 1 0.39613 1.495 0.3958 0.04875
11.946 1.7147e-14 0 -2.2213e-11 26914 11849 1 0.39713 1.495 0.3968 0.04875
11.957 1.7299e-14 0 -2.2213e-11 26944 11849 1 0.39813 1.495 0.3978 0.04875
11.967 1.745e-14 0 -2.2214e-11 26974 11849 1 0.39913 1.495 0.3988 0.04875
11.978 1.7602e-14 0 -2.2214e-11 27004 11849 1 0.40013 1.495 0.3998 0.04875
11.987 1.7702e-14 0 -2.2214e-11 27034 12149 1 0.40113 1.495 0.4008 0.04875
11.997 1.779e-14 0 -2.2213e-11 27064 12149 1 0.40213 1.495 0.4018 0.04875
12.006 1.7877e-14 0 -2.2212e-11 27094 12149 1 0.40313 1.495 0.4028 0.04875
12.016 1.7965e-14 0 -2.2211e-11 27124 12149 1 0.40413 1.495 0.4038 0.04875
12.025 1.8052e-14 0 -2.2211e-11 27154 12149 1 0.40514 1.495 0.4048 0.04875
12.035 1.8139e-14 0 -2.221e-11 27185 12149 1 0.40614 1.495 0.4058 0.04875
12.044 1.8227e-14 0 -2.2209e-11 27215 12149 1 0.40714 1.495 0.4068 0.04875
12.054 1.8314e-14 0 -2.2208e-11 27245 12149 1 0.40814 1.495 0.4078 0.04875
12.063 1.8401e-14 0 -2.2208e-11 27275 12149 1 0.40914 1.495 0.4088 0.04875
12.073 1.8489e-14 0 -2.2207e-11 27305 12149 1 0.41014 1.495 0.4098 0.04875
12.081 1.8449e-14 0 -2.2206e-11 27335 12449 1 0.41114 1.495 0.4108 0.04875
12.09 1.8378e-14 0 -2.2206e-11 27365 12449 1 0.41214 1.495 0.4118 0.04875
12.098 1.8307e-14 0 -2.2205e-11 27395 12449 1 0.41314 1.495 0.4128 0.04875
12.107 1.8236e-14 0 -2.2205e-11 27425 12449 1 0.41414 1.495 0.4138 0.04875
12.115 1.8165e-14 0 -2.2204e-11 27456 12449 1 0.41514 1.495 0.4148 0.04875
12.124 1.8094e-14 0 -2.2203e-11 27486 12449 1 0.41614 1.495 0.41581 0.04875
12.132 1.8023e-14 0 -2.2203e-11 27516 12449 1 0.41714 1.495 0.41681 0.04875
12.141 1.7952e-14 0 -2.2202e-11 27546 12449 1 0.41814 1.495 0.41781 0.04875
12.149 1.7881e-14 0 -2.2202e-11 27576 12449 1 0.41914 1.495 0.41881 0.04875
12.158 1.7811e-14 0 -2.2201e-11 27606 12449 1 0.42014 1.495 0.41981 0.04875
12.165 1.7747e-14 0 -2.2198e-11 27636 12749 1 0.42114 1.495 0.42081 0.04875
12.173 1.7685e-14 0 -2.2195e-11 27666 12749 1 0.42214 1.495 0.42181 0.04875
12.18 1.7623e-14 0 -2.2191e-11 27696 12749 1 0.42314 1.495 0.42281 0.04875
12.188 1.7561e-14 0 -2.2188e-11 27727 12749 1 0.42414 1.495 0.42381 0.04875
12.195 1.7499e-14 0 -2.2184e-11 27757 12749 1 0.42514 1.495 0.42481 0.04875
12.203 1.7437e-14 0 -2.2181e-11 27787 12749 1 0.42614 1.495 0.42581 0.04875
12.21 1.7375e-14 0 -2.2177e-11 27817 12749 1 0.42714 1.495 0.42681 0.04875
12.218 1.7313e-14 0 -2.2174e-11 27847 12749 1 0.42814 1.495 0.42781 0.04875
12.225 1.7251e-14 0 -2.217e-11 27877 12749 1 0.42914 1.495 0.42881 0.04875
12.233 1.7189e-14 0 -2.2167e-11 27907 12749 1 0.43014 1.495 0.42981 0.04875
12.239 1.7205e-14 0 -2.216e-11 27937 13049 1 0.43114 1.495 0.43081 0.04875
12.246 1.7239e-14 0 -2.2153e-11 27967 13049 1 0.43214 1.495 0.43181 0.04875
12.252 1.7273e-14 0 -2.2145e-11 27998 13049 1 0.43314 1.495 0.43281 0.04875
12.259 1.7307e-14 0 -2.2137e-11 28028 13049 1 0.43414 1.495 0.43381 0.04875
12.265 1.7341e-14 0 -2.213e-11 28058 13049 1 0.43515 1.495 0.43481 0.04875
12.272 1.7375e-14 0 -2.2122e-11 28088 13049 1 0.43615 1.495 0.43581 0.04875
12.278 1.7409e-14 0 -2.2114e-11 28118 13049 1 0.43715 1.495 0.43681 0.04875
12.285 1.7443e-14 0 -2.2107e-11 28148 13049 1 0.43815 1.495 0.43781 0.04875
12.291 1.7477e-14 0 -2.2099e-11 28178 13049 1 0.43915 1.495 0.43881 0.04875
12.298 1.7512e-14 0 -2.2091e-11 28208 13049 1 0.44015 1.495 0.43981 0.04875
12.303 1.7541e-14 0 -2.2086e-11 28238 13349 1 0.44115 1.495 0.44081 0.04875
12.309 1.7569e-14 0 -2.2081e-11 28269 13349 1 0.44215 1.495 0.44181 0.04875
12.314 1.7597e-14 0 -2.2077e-11 28299 13349 1 0.44315 1.495 0.44281 0.04875
12.32 1.7625e-14 0 -2.2072e-11 28329 13349 1 0.44415 1.495 0.44381 0.04875
12.325 1.7653e-14 0 -2.2067e-11 28359 13349 1 0.44515 1.495 0.44481 0.04875
12.331 1.7681e-14 0 -2.2062e-11 28389 13349 1 0.44615 1.495 0.44582 0.04875
12.336 1.771e-14 0 -2.2058e-11 28419 13349 1 0.44715 1.495 0.44682 0.04875
12.342 1.7738e-14 0 -2.2053e-11 28449 13349 1 0.44815 1.495 0.44782 0.04875
12.347 1.7766e-14 0 -2.2048e-11 28479 13349 1 0.44915 1.495 0.44882 0.04875
12.353 1.7794e-14 0 -2.2043e-11 28509 13349 1 0.45015 1.495 0.44982 0.04875
12.358 1.7827e-14 0 -2.2039e-11 28540 13649 1 0.45115 1.495 0.45082 0.04875
12.362 1.7861e-14 0 -2.2036e-11 28570 13649 1 0.45215 1.495 0.45182 0.04875
12.367 1.7896e-14 0 -2.2032e-11 28600 13649 1 0.45315 1.495 0.45282 0.04875
12.371 1.793e-14 0 -2.2028e-11 28630 13649 1 0.45415 1.495 0.45382 0.04875
12.376 1.7964e-14 0 -2.2024e-11 28660 13649 1 0.45515 1.495 0.45482 0.04875
12.38 1.7999e-14 0 -2.2021e-11 28690 13649 1 0.45615 1.495 0.45582 0.04875
12.384 1.8033e-14 0 -2.2017e-11 28720 13649 1 0.45715 1.495 0.45682 0.04875
12.389 1.8067e-14 0 -2.2013e-11 28750 13649 1 0.45815 1.495 0.45782 0.04875
12.393 1.8102e-14 0 -2.201e-11 28780 13649 1 0.45915 1.495 0.45882 0.04875
12.398 1.8136e-14 0 -2.2006e-11 28811 13649 1 0.46015 1.495 0.45982 0.04875
12.402 1.8179e-14 0 -2.2e-11 28841 13949 1 0.46115 1.495 0.46082 0.04875
12.405 1.8223e-14 0 -2.1993e-11 28871 13949 1 0.46215 1.495 0.46182 0.04875
12.409 1.8267e-14 0 -2.1986e-11 28901 13949 1 0.46315 1.495 0.46282 0.04875
12.412 1.8312e-14 0 -2.198e-11 28931 13949 1 0.46415 1.495 0.46382 0.04875
12.416 1.8356e-14 0 -2.1973e-11 28961 13949 1 0.46516 1.495 0.46482 0.04875
12.419 1.84e-14 0 -2.1967e-11 28991 13949 1 0.46616 1.495 0.46582 0.04875
12.423 1.8445e-14 0 -2.196e-11 29021 13949 1 0.46716 1.495 0.46682 0.04875
12.426 1.8489e-14 0 -2.1953e-11 29051 13949 1 0.46816 1.495 0.46782 0.04875
12.43 1.8533e-14 0 -2.1947e-11 29082 13949 1 0.46916 1.495 0.46882 0.04875
12.433 1.8578e-14 0 -2.194e-11 29112 13949 1 0.47016 1.495 0.46982 0.04875
12.436 1.8639e-14 0 -2.1934e-11 29142 14249 1 0.47116 1.495 0.47082 0.04875
12.438 1.8705e-14 0 -2.1927e-11 29172 14249 1 0.47216 1.495 0.47182 0.04875
12.441 1.877e-14 0 -2.192e-11 29202 14249 1 0.47316 1.495 0.47282 0.04875
12.443 1.8836e-14 0 -2.1914e-11 29232 14249 1 0.47416 1.495 0.47382 0.04875
12.446 1.8901e-14 0 -2.1907e-11 29262 14249 1 0.47516 1.495 0.47482 0.04875
12.448 1.8967e-14 0 -2.19e-11 29292 14249 1 0.47616 1.495 0.47583 0.04875
12.451 1.9032e-14 0 -2.1894e-11 29322 14249 1 0.47716 1.495 0.47683 0.04875
12.453 1.9097e-14 0 -2.1887e-11 29353 14249 1 0.47816 1.495 0.47783 0.04875
12.456 1.9163e-14 0 -2.1881e-11 29383 14249 1 0.47916 1.495 0.47883 0.04875
12.458 1.9228e-14 0 -2.1874e-11 29413 14249 1 0.48016 1.495 0.47983 0.04875
12.46 1.9326e-14 0 -2.1866e-11 29443 14549 1 0.48116 1.495 0.48083 0.04875
12.461 1.943e-14 0 -2.1858e-11 29473 14549 1 0.48216 1.495 0.48183 0.04875
12.463 1.9535e-14 0 -2.185e-11 29503 14549 1 0.48316 1.495 0.48283 0.04875
12.464 1.9639e-14 0 -2.1842e-11 29533 14549 1 0.48416 1.495 0.48383 0.04875
12.466 1.9744e-14 0 -2.1833e-11 29563 14549 1 0.48516 1.495 0.48483 0.04875
12.467 1.9849e-14 0 -2.1825e-11 29593 14549 1 0.48616 1.495 0.48583 0.04875
12.469 1.9953e-14 0 -2.1817e-11 29624 14549 1 0.48716 1.495 0.48683 0.04875
12.47 2.0058e-14 0 -2.1809e-11 29654 14549 1 0.48816 1.495 0.48783 0.04875
12.472 2.0162e-14 0 -2.1801e-11 29684 14549 1 0.48916 1.495 0.48883 0.04875
12.473 2.0267e-14 0 -2.1793e-11 29714 14549 1 0.49016 1.495 0.48983 0.04875
12.474 2.0371e-14 0 -2.1784e-11 29744 14849 1 0.49116 1.495 0.49083 0.04875
12.475 2.0475e-14 0 -2.1776e-11 29774 14849 1 0.49216 1.495 0.49183 0.04875
12.475 2.0579e-14 0 -2.1767e-11 29804 14849 1 0.49316 1.495 0.49283 0.04875
12.476 2.0683e-14 0 -2.1759e-11 29834 14849 1 0.49416 1.495 0.49383 0.04875
12.476 2.0787e-14 0 -2.175e-11 29864 14849 1 0.49517 1.495 0.49483 0.04875
12.477 2.089e-14 0 -2.1742e-11 29894 14849 1 0.49617 1.495 0.49583 0.04875
12.477 2.0994e-14 0 -2.1733e-11 29925 14849 1 0.49717 1.495 0.49683 0.04875
12.478 2.1098e-14 0 -2.1725e-11 29955 14849 1 0.49817 1.495 0.49783 0.04875
12.478 2.1202e-14 0 -2.1716e-11 29985 14849 1 0.49917 1.495 0.49883 0.04875
12.479 2.1306e-14 0 -2.1708e-11 30015 14849 1 0.50017 1.495 0.49983 0.04875
12.478 2.1367e-14 0 -2.1705e-11 30045 15149 1 0.50117 1.495 0.50083 0.04875
12.478 2.1418e-14 0 -2.1704e-11 30075 15149 1 0.50217 1.495 0.50183 0.04875
12.477 2.147e-14 0 -2.1702e-11 30105 15149 1 0.50317 1.495 0.50283 0.04875
12.477 2.1522e-14 0 -2.1701e-11 30135 15149 1 0.50417 1.495 0.50383 0.04875
12.476 2.1573e-14 0 -2.17e-11 30165 15149 1 0.50517 1.495 0.50484 0.04875
12.476 2.1625e-14 0 -2.1698e-11 30196 15149 1 0.50617 1.495 0.50584 0.04875
12.475 2.1677e-14 0 -2.1697e-11 30226 15149 1 0.50717 1.495 0.50684 0.04875
12.475 2.1728e-14 0 -2.1695e-11 30256 15149 1 0.50817 1.495 0.50784 0.04875
12.474 2.178e-14 0 -2.1694e-11 30286 15149 1 0.50917 1.495 0.50884 0.04875
12.474 2.1832e-14 0 -2.1693e-11 30316 15149 1 0.51017 1.495 0.50984 0.04875
12.472 2.1824e-14 0 -2.1689e-11 30346 15449 1 0.51117 1.495 0.51084 0.04875
12.471 2.1805e-14 0 -2.1685e-11 30376 15449 1 0.51217 1.495 0.51184 0.04875
12.469 2.1786e-14 0 -2.1681e-11 30406 15449 1 0.51317 1.495 0.51284 0.04875
12.468 2.1767e-14 0 -2.1677e-11 30436 15449 1 0.51417 1.495 0.51384 0.04875
12.466 2.1748e-14 0 -2.1673e-11 30467 15449 1 0.51517 1.495 0.51484 0.04875
12.465 2.1729e-14 0 -2.1669e-11 30497 15449 1 0.51617 1.495 0.51584 0.04875
12.463 2.171e-14 0 -2.1666e-11 30527 15449 1 0.51717 1.495 0.51684 0.04875
12.462 2.1691e-14 0 -2.1662e-11 30557 15449 1 0.51817 1.495 0.51784 0.04875
12.46 2.1672e-14 0 -2.1658e-11 30587 15449 1 0.51917 1.495 0.51884 0.04875
12.459 2.1653e-14 0 -2.1654e-11 30617 15449 1 0.52017 1.495 0.51984 0.04875
12.457 2.1626e-14 0 -2.1645e-11 30647 15749 1 0.52117 1.495 0.52084 0.04875
12.454 2.1598e-14 0 -2.1636e-11 30677 15749 1 0.52217 1.495 0.52184 0.04875
12.452 2.157e-14 0 -2.1627e-11 30707 15749 1 0.52317 1.495 0.52284 0.04875
12.449 2.1543e-14 0 -2.1618e-11 30738 15749 1 0.52417 1.495 0.52384 0.04875
12.447 2.1515e-14 0 -2.1609e-11 30768 15749 1 0.52518 1.495 0.52484 0.04875
12.444 2.1487e-14 0 -2.16e-11 30798 15749 1 0.52618 1.495 0.52584 0.04875
12.442 2.1459e-14 0 -2.1591e-11 30828 15749 1 0.52718 1.495 0.52684 0.04875
12.439 2.1431e-14 0 -2.1582e-11 30858 15749 1 0.52818 1.495 0.52784 0.04875
12.437 2.1403e-14 0 -2.1573e-11 30888 15749 1 0.52918 1.495 0.52884 0.04875
12.434 2.1375e-14 0 -2.1564e-11 30918 15749 1 0.53018 1.495 0.52984 0.04875
12.431 2.1419e-14 0 -2.1556e-11 30948 16049 1 0.53118 1.495 0.53084 0.04875
12.427 2.1475e-14 0 -2.1548e-11 30978 16049 1 0.53218 1.495 0.53184 0.04875
12.424 2.1532e-14 0 -2.1541e-11 31009 16049 1 0.53318 1.495 0.53284 0.04875
12.42 2.1589e-14 0 -2.1533e-11 31039 16049 1 0.53418 1.495 0.53384 0.04875
12.417 2.1646e-14 0 -2.1525e-11 31069 16049 1 0.53518 1.495 0.53484 0.04875
12.413 2.1703e-14 0 -2.1517e-11 31099 16049 1 0.53618 1.495 0.53585 0.04875
12.41 2.1759e-14 0 -2.1509e-11 31129 16049 1 0.53718 1.495 0.53685 0.04875
12.406 2.1816e-14 0 -2.1502e-11 31159 16049 1 0.53818 1.495 0.53785 0.04875
12.403 2.1873e-14 0 -2.1494e-11 31189 16049 1 0.53918 1.495 0.53885 0.04875
12.399 2.193e-14 0 -2.1486e-11 31219 16049 1 0.54018 1.495 0.53985 0.04875
12.395 2.2063e-14 0 -2.1479e-11 31249 16349 1 0.54118 1.495 0.54085 0.04875
12.39 2.221e-14 0 -2.1472e-11 31280 16349 1 0.54218 1.495 0.54185 0.04875
12.386 2.2357e-14 0 -2.1465e-11 31310 16349 1 0.54318 1.495 0.54285 0.04875
12.382 2.2505e-14 0 -2.1457e-11 31340 16349 1 0.54418 1.495 0.54385 0.04875
12.377 2.2652e-14 0 -2.145e-11 31370 16349 1 0.54518 1.495 0.54485 0.04875
12.373 2.2799e-14 0 -2.1443e-11 31400 16349 1 0.54618 1.495 0.54585 0.04875
12.368 2.2946e-14 0 -2.1436e-11 31430 16349 1 0.54718 1.495 0.54685 0.04875
12.364 2.3093e-14 0 -2.1429e-11 31460 16349 1 0.54818 1.495 0.54785 0.04875
12.359 2.3241e-14 0 -2.1422e-11 31490 16349 1 0.54918 1.495 0.54885 0.04875
12.355 2.3388e-14 0 -2.1414e-11 31520 16349 1 0.55018 1.495 0.54985 0.04875
12.349 2.3482e-14 0 -2.1408e-11 31551 16649 1 0.55118 1.495 0.55085 0.04875
12.344 2.3567e-14 0 -2.1403e-11 31581 16649 1 0.55218 1.495 0.55185 0.04875
12.338 2.3651e-14 0 -2.1397e-11 31611 16649 1 0.55318 1.495 0.55285 0.04875
